0,0,0,0,0,27,0,0,0
0,0,0,0,27,28,0,0,0
0,0,0,27,28,28,0,0,0
0,0,0,28,28,28,0,0,0
0,0,0,28,28,29,0,0,0
0,0,0,28,29,0,0,0,0
0,0,0,29,0,0,0,0,0
0,0,27,0,0,0,0,0,0
0,27,28,0,0,0,0,0,0
27,28,28,0,0,0,0,0,0
28,28,28,0,0,0,0,0,0
28,28,29,0,0,0,0,0,0
28,29,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27
0,0,0,0,0,0,0,27,28
0,0,0,0,0,0,27,28,28
0,0,0,0,0,0,28,28,28
0,0,0,0,0,0,28,28,29
0,0,0,0,0,0,28,29,0
0,0,0,0,0,0,29,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,211,0
0,0,0,0,211,0,0,212,0
0,211,0,0,212,0,0,212,0
0,212,0,0,212,0,0,212,0
0,212,0,0,212,0,0,213,0
0,212,0,0,213,0,0,0,0
0,213,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,211
0,0,0,0,0,211,0,0,212
0,0,211,0,0,212,0,0,212
0,0,212,0,0,212,0,0,212
0,0,212,0,0,212,0,0,213
0,0,212,0,0,213,0,0,0
0,0,213,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
212,0,0,213,0,0,0,0,0
212,0,0,212,0,0,213,0,0
212,0,0,212,0,0,212,0,0
211,0,0,212,0,0,212,0,0
0,0,0,211,0,0,212,0,0
0,0,0,0,0,0,211,0,0
0,211,0,0,212,0,0,213,0
0,0,211,0,0,212,0,0,213
211,0,0,212,0,0,213,0,0
0,0,0,0,211,0,0,213,0
0,211,0,0,213,0,0,0,0
0,0,0,0,0,211,0,0,213
0,0,211,0,0,213,0,0,0
211,0,0,213,0,0,0,0,0
0,0,0,211,0,0,213,0,0
0,0,0,27,28,29,0,0,0
0,0,0,0,0,0,27,28,29
27,28,29,0,0,0,0,0,0
0,0,0,27,29,0,0,0,0
0,0,0,0,27,29,0,0,0
0,0,0,0,0,0,0,27,29
0,0,0,0,0,0,27,29,0
27,29,0,0,0,0,0,0,0
0,27,29,0,0,0,0,0,0
0,0,0,0,0,0,0,0,47
0,0,0,0,0,0,0,47,0
0,0,0,0,0,0,47,0,0
0,0,0,47,0,0,0,0,0
47,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0
0,0,47,0,0,0,0,0,0
0,0,0,0,0,47,0,0,0
0,0,0,0,47,0,0,0,0
0,212,0,0,213,0,29,47,27
0,0,212,0,0,213,28,29,47
0,0,213,28,29,47,0,0,211
28,29,47,0,0,211,0,0,212
29,47,27,0,211,0,0,212,0
47,27,28,211,0,0,212,0,0
213,0,0,47,27,28,211,0,0
212,0,0,213,0,0,47,27,28
0,213,0,29,47,27,0,211,0
211,0,0,213,0,0,47,27,28
47,27,28,211,0,0,213,0,0
29,47,27,0,211,0,0,213,0
28,29,47,0,0,211,0,0,213
0,211,0,0,213,0,29,47,27
0,0,211,0,0,213,28,29,47
0,0,213,28,29,47,0,0,0
28,29,47,0,0,0,0,0,0
29,47,27,0,0,0,0,0,0
47,27,28,0,0,0,0,0,0
0,213,0,29,47,27,0,0,0
213,0,0,47,27,28,0,0,0
0,0,0,0,0,0,28,29,47
0,0,0,0,0,0,29,47,27
0,0,0,0,0,0,47,27,28
0,0,0,28,29,47,0,0,211
0,0,0,29,47,27,0,211,0
0,0,0,47,27,28,211,0,0
0,0,212,0,0,213,0,0,47
0,0,213,0,0,47,0,0,0
0,47,27,0,0,0,0,0,0
0,212,0,0,213,0,0,47,27
0,212,0,0,213,0,29,47,0
212,0,0,213,0,0,47,0,0
213,0,0,47,0,0,0,0,0
29,47,0,0,0,0,0,0,0
0,213,0,29,47,0,0,0,0
0,0,0,0,0,0,29,47,0
0,0,0,47,0,0,211,0,0
47,0,0,211,0,0,212,0,0
0,0,0,29,47,0,0,211,0
29,47,0,0,211,0,0,212,0
0,0,0,0,0,0,0,47,27
0,47,27,0,211,0,0,212,0
0,0,47,0,0,211,0,0,212
0,0,0,0,47,27,0,211,0
0,0,0,0,0,47,0,0,211
